dateTime,ping
02/12/2023 03:34,30.15
02/12/2023 03:34,30.06
02/12/2023 03:34,30.06
02/12/2023 03:34,30.08
02/12/2023 03:34,30.11
02/12/2023 03:34,30.08
02/12/2023 03:34,29.98
02/12/2023 03:34,30.08
02/12/2023 03:34,30.11
02/12/2023 03:34,30.08
02/12/2023 03:34,30.13
02/12/2023 03:34,30.06
02/12/2023 03:34,30.13
02/12/2023 03:34,30.08
02/12/2023 03:34,30.08
02/12/2023 03:34,30.03
02/12/2023 03:34,30.15
02/12/2023 03:34,29.96
02/12/2023 03:34,30.13
02/12/2023 03:35,30.21
02/12/2023 03:35,30.11
02/12/2023 03:35,30.13
02/12/2023 03:35,30.10
02/12/2023 03:35,30.15
02/12/2023 03:35,30.13
02/12/2023 03:35,30.13
02/12/2023 03:35,30.06
02/12/2023 03:35,30.15
02/12/2023 03:35,30.08
02/12/2023 03:35,30.23
02/12/2023 03:35,30.16
02/12/2023 03:35,30.15
02/12/2023 03:35,30.28
02/12/2023 03:35,30.13
02/12/2023 03:35,30.08
02/12/2023 03:35,30.15
02/12/2023 03:35,30.13
02/12/2023 03:35,30.06
02/12/2023 03:35,30.13
02/12/2023 03:35,30.15
02/12/2023 03:35,30.91
02/12/2023 03:35,30.05
02/12/2023 03:35,30.10
02/12/2023 03:35,30.16
02/12/2023 03:35,30.08
02/12/2023 03:35,30.11
02/12/2023 03:35,30.16
02/12/2023 03:35,30.11
02/12/2023 03:35,30.08
02/12/2023 03:35,30.11
02/12/2023 03:35,30.03
02/12/2023 03:35,30.11
02/12/2023 03:35,30.20
02/12/2023 03:35,30.13
02/12/2023 03:35,30.11
02/12/2023 03:35,30.11
02/12/2023 03:35,30.10
02/12/2023 03:35,30.11
02/12/2023 03:35,30.30
02/12/2023 03:35,31.10
02/12/2023 03:35,30.21
02/12/2023 03:35,30.13
02/12/2023 03:35,30.15
02/12/2023 03:35,30.16
02/12/2023 03:36,30.10
02/12/2023 03:36,30.00
02/12/2023 03:36,30.15
02/12/2023 03:36,30.06
02/12/2023 03:36,30.03
02/12/2023 03:36,30.08
02/12/2023 03:36,30.08
02/12/2023 03:36,30.10
02/12/2023 03:36,30.15
02/12/2023 03:36,30.08
02/12/2023 03:36,30.15
02/12/2023 03:36,30.10
02/12/2023 03:36,30.00
02/12/2023 03:36,30.13
02/12/2023 03:36,30.10
02/12/2023 03:36,31.60
02/12/2023 03:36,30.13
02/12/2023 03:36,29.91
02/12/2023 03:36,30.10
02/12/2023 03:36,30.13
02/12/2023 03:36,30.11
02/12/2023 03:36,30.13
02/12/2023 03:36,30.10
02/12/2023 03:36,30.40
02/12/2023 03:36,30.06
02/12/2023 03:36,30.15
02/12/2023 03:36,31.38
02/12/2023 03:36,30.15
02/12/2023 03:36,30.13
02/12/2023 03:36,30.18
02/12/2023 03:36,30.08
02/12/2023 03:36,30.01
02/12/2023 03:36,30.01
02/12/2023 03:36,30.08
02/12/2023 03:36,30.16
02/12/2023 03:36,30.15
02/12/2023 03:36,31.61
02/12/2023 03:36,30.18
02/12/2023 03:36,30.10
02/12/2023 03:36,30.18
02/12/2023 03:36,30.11
02/12/2023 03:36,30.28
02/12/2023 03:36,30.10
02/12/2023 03:36,31.36
02/12/2023 03:36,30.15
02/12/2023 03:36,30.11
02/12/2023 03:36,30.16
02/12/2023 03:37,30.15
02/12/2023 03:37,30.15
02/12/2023 03:37,30.15
02/12/2023 03:37,30.16
02/12/2023 03:37,30.55
02/12/2023 03:37,29.98
02/12/2023 03:37,30.20
02/12/2023 03:37,31.70
02/12/2023 03:37,30.20
02/12/2023 03:37,30.13
02/12/2023 03:37,30.16
02/12/2023 03:37,30.15
02/12/2023 03:37,30.11
02/12/2023 03:37,30.06
02/12/2023 03:37,30.08
02/12/2023 03:37,30.16
02/12/2023 03:37,30.15
02/12/2023 03:37,30.10
02/12/2023 03:37,31.31
02/12/2023 03:37,30.11
02/12/2023 03:37,30.11
02/12/2023 03:37,30.18
02/12/2023 03:37,30.10
02/12/2023 03:37,30.11
02/12/2023 03:37,30.23
02/12/2023 03:37,30.31
02/12/2023 03:37,30.20
02/12/2023 03:37,30.10
02/12/2023 03:37,30.16
02/12/2023 03:37,31.65
02/12/2023 03:37,30.18
02/12/2023 03:37,30.16
02/12/2023 03:37,30.13
02/12/2023 03:37,30.11
02/12/2023 03:37,30.16
02/12/2023 03:37,30.11
02/12/2023 03:37,30.20
02/12/2023 03:37,30.13
02/12/2023 03:37,30.11
02/12/2023 03:37,30.10
02/12/2023 03:37,31.86
02/12/2023 03:37,30.05
02/12/2023 03:37,30.05
02/12/2023 03:37,30.13
02/12/2023 03:37,30.11
02/12/2023 03:37,30.13
02/12/2023 03:38,30.13
02/12/2023 03:38,31.28
02/12/2023 03:38,30.11
02/12/2023 03:38,30.23
02/12/2023 03:38,30.11
02/12/2023 03:38,30.18
02/12/2023 03:38,30.16
02/12/2023 03:38,30.11
02/12/2023 03:38,30.15
02/12/2023 03:38,30.10
02/12/2023 03:38,30.11
02/12/2023 03:38,30.11
02/12/2023 03:38,29.91
02/12/2023 03:38,30.21
02/12/2023 03:38,30.18
02/12/2023 03:38,30.11
02/12/2023 03:38,30.10
02/12/2023 03:38,30.06
02/12/2023 03:38,30.23
02/12/2023 03:38,30.16
02/12/2023 03:38,30.13
02/12/2023 03:38,30.11
02/12/2023 03:38,30.16
02/12/2023 03:38,30.06
02/12/2023 03:38,29.95
02/12/2023 03:38,30.11
02/12/2023 03:38,30.08
02/12/2023 03:38,30.13
02/12/2023 03:38,30.13
02/12/2023 03:38,30.11
02/12/2023 03:38,30.10
02/12/2023 03:38,30.15
02/12/2023 03:38,30.08
02/12/2023 03:38,30.11
02/12/2023 03:38,30.10
02/12/2023 03:38,30.50
02/12/2023 03:38,30.11
02/12/2023 03:38,30.11
02/12/2023 03:38,30.16
02/12/2023 03:38,30.10
02/12/2023 03:38,30.13
02/12/2023 03:38,30.11
02/12/2023 03:38,30.15
02/12/2023 03:38,30.13
02/12/2023 03:38,30.10
02/12/2023 03:38,30.13
02/12/2023 03:38,30.60
02/12/2023 03:39,30.11
02/12/2023 03:39,30.16
02/12/2023 03:39,30.13
02/12/2023 03:39,30.16
02/12/2023 03:39,30.13
02/12/2023 03:39,30.10
02/12/2023 03:39,30.11
02/12/2023 03:39,30.13
02/12/2023 03:39,30.11
02/12/2023 03:39,30.10
02/12/2023 03:39,30.11
02/12/2023 03:39,30.15
02/12/2023 03:39,30.15
02/12/2023 03:39,30.30
02/12/2023 03:39,30.10
02/12/2023 03:39,30.13
02/12/2023 03:39,30.15
02/12/2023 03:39,31.68
02/12/2023 03:39,30.05
02/12/2023 03:39,30.16
02/12/2023 03:39,30.05
02/12/2023 03:39,30.16
02/12/2023 03:39,30.21
02/12/2023 03:39,30.13
02/12/2023 03:39,31.86
02/12/2023 03:39,30.15
02/12/2023 03:39,30.05
02/12/2023 03:39,30.08
02/12/2023 03:39,30.01
02/12/2023 03:39,30.15
02/12/2023 03:39,30.08
02/12/2023 03:39,30.11
02/12/2023 03:39,30.03
02/12/2023 03:39,30.16
02/12/2023 03:39,30.15
02/12/2023 03:39,30.06
02/12/2023 03:39,30.15
02/12/2023 03:39,30.11
02/12/2023 03:39,31.13
02/12/2023 03:39,30.08
02/12/2023 03:39,30.11
02/12/2023 03:39,30.01
02/12/2023 03:39,30.11
02/12/2023 03:39,30.11
02/12/2023 03:39,30.08
02/12/2023 03:39,30.86
02/12/2023 03:39,30.06
02/12/2023 03:40,30.11
02/12/2023 03:40,30.08
02/12/2023 03:40,31.40
02/12/2023 03:40,30.11
02/12/2023 03:40,30.15
02/12/2023 03:40,30.10
02/12/2023 03:41,30.06
02/12/2023 03:41,30.11
02/12/2023 03:41,30.08
02/12/2023 03:41,30.06
02/12/2023 03:41,30.05
02/12/2023 03:41,30.08
02/12/2023 03:41,31.10
02/12/2023 03:41,30.11
02/12/2023 03:41,30.03
02/12/2023 03:41,29.96
02/12/2023 03:41,31.78
02/12/2023 03:41,30.21
02/12/2023 03:41,30.08
02/12/2023 03:41,30.08
02/12/2023 03:41,30.10
02/12/2023 03:41,30.11
02/12/2023 03:41,30.08
02/12/2023 03:41,30.28
02/12/2023 03:41,30.11
02/12/2023 03:41,30.11
02/12/2023 03:41,30.16
02/12/2023 03:41,30.20
02/12/2023 03:41,30.06
02/12/2023 03:41,30.08
02/12/2023 03:41,31.75
02/12/2023 03:41,30.11
02/12/2023 03:41,30.15
02/12/2023 03:42,30.11
02/12/2023 03:42,30.96
02/12/2023 03:42,30.08
02/12/2023 03:42,30.06
02/12/2023 03:42,30.13
02/12/2023 03:42,30.13
02/12/2023 03:42,30.06
02/12/2023 03:42,30.10
02/12/2023 03:42,30.15
02/12/2023 03:42,29.95
02/12/2023 03:42,30.01
02/12/2023 03:42,30.06
02/12/2023 03:42,30.40
02/12/2023 03:42,30.26
02/12/2023 03:42,30.26
02/12/2023 03:42,30.00
02/12/2023 03:42,30.36
02/12/2023 03:42,30.25
02/12/2023 03:42,31.61
02/12/2023 03:42,30.13
02/12/2023 03:42,30.31
02/12/2023 03:42,30.10
02/12/2023 03:42,30.10
02/12/2023 03:42,30.16
02/12/2023 03:42,30.06
02/12/2023 03:42,30.06
02/12/2023 03:42,30.11
02/12/2023 03:42,30.08
02/12/2023 03:42,30.06
02/12/2023 03:42,31.85
02/12/2023 03:42,30.11
02/12/2023 03:42,30.13
02/12/2023 03:42,30.31
02/12/2023 03:42,32.56
02/12/2023 03:42,29.91
02/12/2023 03:42,30.33
02/12/2023 03:42,30.11
02/12/2023 03:42,30.08
02/12/2023 03:42,30.08
02/12/2023 03:42,30.13
02/12/2023 03:42,30.10
02/12/2023 03:42,30.10
02/12/2023 03:42,30.06
02/12/2023 03:42,31.35
02/12/2023 03:42,30.11
02/12/2023 03:42,30.13
02/12/2023 03:43,30.10
02/12/2023 03:43,30.13
02/12/2023 03:43,29.90
02/12/2023 03:43,29.90
02/12/2023 03:43,30.11
02/12/2023 03:43,30.08
02/12/2023 03:43,30.05
02/12/2023 03:43,30.13
02/12/2023 03:43,30.88
02/12/2023 03:43,30.13
02/12/2023 03:43,30.13
02/12/2023 03:43,31.65
02/12/2023 03:43,30.16
02/12/2023 03:43,30.10
02/12/2023 03:43,30.08
02/12/2023 03:43,30.16
02/12/2023 03:43,30.15
02/12/2023 03:43,30.08
02/12/2023 03:43,30.11
02/12/2023 03:43,30.11
02/12/2023 03:43,30.16
02/12/2023 03:43,29.96
02/12/2023 03:43,31.33
02/12/2023 03:43,30.06
02/12/2023 03:43,30.20
02/12/2023 03:43,30.10
02/12/2023 03:43,30.25
02/12/2023 03:43,30.08
02/12/2023 03:43,30.10
02/12/2023 03:43,30.16
02/12/2023 03:43,30.20
02/12/2023 03:43,30.10
02/12/2023 03:43,30.15
02/12/2023 03:43,30.13
02/12/2023 03:43,30.18
02/12/2023 03:43,30.15
02/12/2023 03:43,30.06
02/12/2023 03:43,30.18
02/12/2023 03:43,30.13
02/12/2023 03:43,30.16
02/12/2023 03:43,30.20
02/12/2023 03:43,30.16
02/12/2023 03:43,30.06
02/12/2023 03:44,30.25
02/12/2023 03:44,30.13
02/12/2023 03:44,30.20
02/12/2023 03:44,30.13
02/12/2023 03:44,30.16
02/12/2023 03:44,30.03
02/12/2023 03:44,30.16
02/12/2023 03:44,30.13
02/12/2023 03:44,30.23
02/12/2023 03:44,30.11
02/12/2023 03:44,30.96
02/12/2023 03:44,30.08
02/12/2023 03:44,30.08
02/12/2023 03:44,30.06
02/12/2023 03:44,30.80
02/12/2023 03:44,30.16
02/12/2023 03:44,30.08
02/12/2023 03:44,31.50
02/12/2023 03:44,30.10
02/12/2023 03:44,30.10
02/12/2023 03:44,30.11
02/12/2023 03:44,30.10
02/12/2023 03:44,30.11
02/12/2023 03:44,30.11
02/12/2023 03:44,30.15
02/12/2023 03:44,30.10
02/12/2023 03:44,29.98
02/12/2023 03:44,30.13
02/12/2023 03:44,30.10
02/12/2023 03:44,30.18
02/12/2023 03:44,30.15
02/12/2023 03:44,31.50
02/12/2023 03:44,30.08
02/12/2023 03:44,30.08
02/12/2023 03:44,30.01
02/12/2023 03:44,30.98
02/12/2023 03:44,30.15
02/12/2023 03:44,30.11
02/12/2023 03:44,29.96
02/12/2023 03:44,31.13
02/12/2023 03:44,30.16
02/12/2023 03:44,30.05
02/12/2023 03:44,30.11
02/12/2023 03:44,30.11
02/12/2023 03:44,30.06
02/12/2023 03:44,30.01
02/12/2023 03:44,30.05
02/12/2023 03:45,30.10
02/12/2023 03:45,30.11
02/12/2023 03:45,30.08
02/12/2023 03:45,30.10
02/12/2023 03:45,30.15
02/12/2023 03:45,30.08
02/12/2023 03:45,30.11
02/12/2023 03:45,30.10
02/12/2023 03:45,30.11
02/12/2023 03:45,30.15
02/12/2023 03:45,30.08
02/12/2023 03:45,30.11
02/12/2023 03:45,29.98
02/12/2023 03:45,30.10
02/12/2023 03:45,30.11
02/12/2023 03:45,30.13
02/12/2023 03:45,30.13
02/12/2023 03:45,30.16
02/12/2023 03:45,30.15
02/12/2023 03:45,30.11
02/12/2023 03:45,30.18
02/12/2023 03:45,30.23
02/12/2023 03:45,31.71
02/12/2023 03:45,30.21
02/12/2023 03:45,30.10
02/12/2023 03:45,30.15
02/12/2023 03:45,30.16
02/12/2023 03:45,30.08
02/12/2023 03:45,30.11
02/12/2023 03:45,30.28
02/12/2023 03:45,29.78
02/12/2023 03:45,30.20
02/12/2023 03:45,30.05
02/12/2023 03:45,30.18
02/12/2023 03:45,30.11
02/12/2023 03:45,30.10
02/12/2023 03:45,30.15
02/12/2023 03:45,30.13
02/12/2023 03:45,29.98
02/12/2023 03:45,30.08
02/12/2023 03:45,30.15
02/12/2023 03:45,30.20
02/12/2023 03:45,30.11
02/12/2023 03:45,30.06
02/12/2023 03:45,30.08
02/12/2023 03:45,30.18
02/12/2023 03:45,30.20
02/12/2023 03:46,30.08
02/12/2023 03:46,30.08
02/12/2023 03:46,30.11
02/12/2023 03:46,30.08
02/12/2023 03:46,30.10
02/12/2023 03:46,30.05
02/12/2023 03:46,30.11
02/12/2023 03:46,30.05
02/12/2023 03:46,30.11
02/12/2023 03:46,30.11
02/12/2023 03:46,29.95
02/12/2023 03:46,30.08
02/12/2023 03:46,30.18
02/12/2023 03:46,30.71
02/12/2023 03:46,30.11
02/12/2023 03:46,30.06
02/12/2023 03:46,30.35
02/12/2023 03:46,30.08
02/12/2023 03:46,30.06
02/12/2023 03:46,30.11
02/12/2023 03:46,30.00
02/12/2023 03:46,30.10
02/12/2023 03:46,30.05
02/12/2023 03:46,30.06
02/12/2023 03:46,30.05
02/12/2023 03:46,30.13
02/12/2023 03:46,30.20
02/12/2023 03:46,30.16
02/12/2023 03:46,30.13
02/12/2023 03:46,30.10
02/12/2023 03:46,30.13
02/12/2023 03:46,30.16
02/12/2023 03:46,30.23
02/12/2023 03:46,30.05
02/12/2023 03:46,30.08
02/12/2023 03:46,30.11
02/12/2023 03:46,30.13
02/12/2023 03:46,30.30
02/12/2023 03:46,30.11
02/12/2023 03:46,30.15
02/12/2023 03:46,30.08
02/12/2023 03:46,30.13
02/12/2023 03:46,30.15
02/12/2023 03:46,30.15
02/12/2023 03:46,31.15
02/12/2023 03:46,30.13
02/12/2023 03:47,30.11
02/12/2023 03:47,30.16
02/12/2023 03:47,29.88
02/12/2023 03:47,30.20
02/12/2023 03:47,30.11
02/12/2023 03:47,30.15
02/12/2023 03:47,30.01
02/12/2023 03:47,30.11
02/12/2023 03:47,31.11
02/12/2023 03:47,30.20
02/12/2023 03:47,30.18
02/12/2023 03:47,30.13
02/12/2023 03:47,30.15
02/12/2023 03:47,30.25
02/12/2023 03:47,30.11
02/12/2023 03:47,30.16
02/12/2023 03:47,30.20
02/12/2023 03:47,30.11
02/12/2023 03:47,30.06
02/12/2023 03:47,30.30
02/12/2023 03:47,30.10
02/12/2023 03:47,30.06
02/12/2023 03:47,30.06
02/12/2023 03:47,30.13
02/12/2023 03:47,29.96
02/12/2023 03:47,30.11
02/12/2023 03:47,31.13
02/12/2023 03:47,30.00
02/12/2023 03:47,30.26
02/12/2023 03:47,30.00
02/12/2023 03:47,30.03
02/12/2023 03:47,30.10
02/12/2023 03:47,30.20
02/12/2023 03:47,30.73
02/12/2023 03:47,30.15
02/12/2023 03:47,30.13
02/12/2023 03:47,30.16
02/12/2023 03:47,30.10
02/12/2023 03:47,30.08
02/12/2023 03:47,30.95
02/12/2023 03:47,29.81
02/12/2023 03:47,30.05
02/12/2023 03:47,30.18
02/12/2023 03:47,30.11
02/12/2023 03:47,30.05
02/12/2023 03:47,31.41
02/12/2023 03:48,30.15
02/12/2023 03:48,30.10
02/12/2023 03:48,29.98
02/12/2023 03:48,30.55
02/12/2023 03:48,30.05
02/12/2023 03:48,30.41
02/12/2023 03:48,29.96
02/12/2023 03:48,29.86
02/12/2023 03:48,30.08
02/12/2023 03:48,30.00
02/12/2023 03:48,30.10
02/12/2023 03:48,30.06
02/12/2023 03:48,30.00
02/12/2023 03:48,30.11
02/12/2023 03:48,30.10
02/12/2023 03:48,29.96
02/12/2023 03:48,30.15
02/12/2023 03:48,30.11
02/12/2023 03:48,30.10
02/12/2023 03:48,30.10
02/12/2023 03:48,30.10
02/12/2023 03:48,30.05
02/12/2023 03:48,30.13
02/12/2023 03:48,30.10
02/12/2023 03:48,30.05
02/12/2023 03:48,30.11
02/12/2023 03:48,30.05
02/12/2023 03:48,30.13
02/12/2023 03:48,30.10
02/12/2023 03:48,30.18
02/12/2023 03:48,30.05
02/12/2023 03:48,31.83
02/12/2023 03:48,30.13
02/12/2023 03:48,30.08
02/12/2023 03:48,30.11
02/12/2023 03:48,30.08
02/12/2023 03:48,30.13
02/12/2023 03:48,30.03
02/12/2023 03:48,30.20
02/12/2023 03:48,30.18
02/12/2023 03:48,30.11
02/12/2023 03:48,30.11
02/12/2023 03:48,32.21
02/12/2023 03:48,30.15
02/12/2023 03:48,30.05
02/12/2023 03:48,30.15
02/12/2023 03:48,30.15
02/12/2023 03:49,30.18
02/12/2023 03:49,30.11
02/12/2023 03:49,30.08
02/12/2023 03:49,30.10
02/12/2023 03:49,30.23
02/12/2023 03:49,30.10
02/12/2023 03:49,30.13
02/12/2023 03:49,30.10
02/12/2023 03:49,30.18
02/12/2023 03:49,31.40
02/12/2023 03:49,30.08
02/12/2023 03:49,30.10
02/12/2023 03:49,30.11
02/12/2023 03:49,30.55
02/12/2023 03:49,30.13
02/12/2023 03:49,30.10
02/12/2023 03:49,30.10
02/12/2023 03:49,30.01
02/12/2023 03:49,30.08
02/12/2023 03:49,30.08
02/12/2023 03:49,30.10
02/12/2023 03:49,30.10
02/12/2023 03:49,30.08
02/12/2023 03:49,29.98
02/12/2023 03:49,30.11
02/12/2023 03:49,30.13
02/12/2023 03:49,30.03
02/12/2023 03:49,30.11
02/12/2023 03:49,30.06
02/12/2023 03:49,30.20
02/12/2023 03:49,30.11
02/12/2023 03:49,30.13
02/12/2023 03:49,30.35
02/12/2023 03:49,30.10
02/12/2023 03:49,30.03
02/12/2023 03:49,30.13
02/12/2023 03:49,30.13
02/12/2023 03:49,31.66
02/12/2023 03:49,30.15
02/12/2023 03:49,30.15
02/12/2023 03:49,32.01
02/12/2023 03:49,29.98
02/12/2023 03:49,30.13
02/12/2023 03:49,30.21
02/12/2023 03:49,30.16
02/12/2023 03:49,30.18
02/12/2023 03:50,30.16
02/12/2023 03:50,30.03
02/12/2023 03:50,30.08
02/12/2023 03:50,30.21
02/12/2023 03:50,30.16
02/12/2023 03:50,31.68
02/12/2023 03:50,30.08
02/12/2023 03:50,30.13
02/12/2023 03:50,31.95
02/12/2023 03:50,30.10
02/12/2023 03:50,30.05
02/12/2023 03:50,30.13
02/12/2023 03:50,30.18
02/12/2023 03:50,30.13
02/12/2023 03:50,30.13
02/12/2023 03:50,30.21
02/12/2023 03:50,30.08
02/12/2023 03:50,30.15
02/12/2023 03:50,30.10
02/12/2023 03:50,29.93
02/12/2023 03:50,30.11
02/12/2023 03:50,30.05
02/12/2023 03:50,30.11
02/12/2023 03:50,30.13
02/12/2023 03:50,30.08
02/12/2023 03:50,30.13
02/12/2023 03:50,30.16
02/12/2023 03:50,30.15
02/12/2023 03:50,30.13
02/12/2023 03:50,30.16
02/12/2023 03:50,30.31
02/12/2023 03:50,30.03
02/12/2023 03:50,30.11
02/12/2023 03:50,30.15
02/12/2023 03:50,30.18
02/12/2023 03:50,30.11
02/12/2023 03:50,30.13
02/12/2023 03:50,30.10
02/12/2023 03:50,30.11
02/12/2023 03:50,30.18
02/12/2023 03:50,30.65
02/12/2023 03:50,30.05
02/12/2023 03:50,30.18
02/12/2023 03:50,30.11
02/12/2023 03:51,30.10
02/12/2023 03:51,29.98
02/12/2023 03:51,30.06
02/12/2023 03:51,30.11
02/12/2023 03:51,30.05
02/12/2023 03:51,30.13
02/12/2023 03:51,30.31
02/12/2023 03:51,31.20
02/12/2023 03:51,30.01
02/12/2023 03:51,30.08
02/12/2023 03:51,30.05
02/12/2023 03:51,30.13
02/12/2023 03:51,30.05
02/12/2023 03:51,30.11
02/12/2023 03:51,30.10
02/12/2023 03:51,30.08
02/12/2023 03:51,30.03
02/12/2023 03:51,30.08
02/12/2023 03:51,30.10
02/12/2023 03:51,30.01
02/12/2023 03:51,30.05
02/12/2023 03:51,30.11
02/12/2023 03:51,30.06
02/12/2023 03:51,30.15
02/12/2023 03:51,30.13
02/12/2023 03:51,30.01
02/12/2023 03:51,31.80
02/12/2023 03:51,30.08
02/12/2023 03:51,30.13
02/12/2023 03:51,30.06
02/12/2023 03:51,30.08
02/12/2023 03:51,30.06
02/12/2023 03:51,29.96
02/12/2023 03:51,30.16
02/12/2023 03:51,30.13
02/12/2023 03:51,30.11
02/12/2023 03:51,29.93
02/12/2023 03:51,30.05
02/12/2023 03:51,30.08
02/12/2023 03:51,30.11
02/12/2023 03:51,30.03
02/12/2023 03:51,30.18
02/12/2023 03:51,30.06
02/12/2023 03:51,30.06
02/12/2023 03:51,30.11
02/12/2023 03:51,30.11
02/12/2023 03:51,30.38
02/12/2023 03:52,30.08
02/12/2023 03:52,30.98
02/12/2023 03:52,30.08
02/12/2023 03:52,30.11
02/12/2023 03:52,30.11
02/12/2023 03:52,30.10
02/12/2023 03:52,30.13
02/12/2023 03:52,30.13
02/12/2023 03:52,31.71
02/12/2023 03:52,30.10
02/12/2023 03:52,30.08
02/12/2023 03:52,30.20
02/12/2023 03:52,30.13
02/12/2023 03:52,30.11
02/12/2023 03:52,30.08
02/12/2023 03:52,32.50
02/12/2023 03:52,30.10
02/12/2023 03:52,29.96
02/12/2023 03:52,30.03
02/12/2023 03:52,30.15
02/12/2023 03:52,30.10
02/12/2023 03:52,30.11
02/12/2023 03:52,30.10
02/12/2023 03:52,30.21
02/12/2023 03:52,30.15
02/12/2023 03:52,30.11
02/12/2023 03:52,30.15
02/12/2023 03:52,30.11
02/12/2023 03:52,30.18
02/12/2023 03:52,30.11
02/12/2023 03:52,30.11
02/12/2023 03:52,30.05
02/12/2023 03:52,30.08
02/12/2023 03:52,30.10
02/12/2023 03:52,31.15
02/12/2023 03:52,30.03
02/12/2023 03:52,30.15
02/12/2023 03:52,29.90
02/12/2023 03:52,30.08
02/12/2023 03:52,30.10
02/12/2023 03:52,30.16
02/12/2023 03:52,30.16
02/12/2023 03:52,30.15
02/12/2023 03:52,30.15
02/12/2023 03:52,30.10
02/12/2023 03:52,31.60
02/12/2023 03:52,30.11
02/12/2023 03:53,30.10
02/12/2023 03:53,30.26
02/12/2023 03:53,30.06
02/12/2023 03:53,30.10
02/12/2023 03:53,30.15
02/12/2023 03:53,30.03
02/12/2023 03:53,32.03
02/12/2023 03:53,30.10
02/12/2023 03:53,30.06
02/12/2023 03:53,30.11
02/12/2023 03:53,30.08
02/12/2023 03:53,30.11
02/12/2023 03:53,30.03
02/12/2023 03:53,30.08
02/12/2023 03:53,30.03
02/12/2023 03:53,30.15
02/12/2023 03:53,30.13
02/12/2023 03:53,30.08
02/12/2023 03:53,30.26
02/12/2023 03:53,30.15
02/12/2023 03:53,30.13
02/12/2023 03:53,30.05
02/12/2023 03:53,30.11
02/12/2023 03:53,30.10
02/12/2023 03:53,30.06
02/12/2023 03:53,30.15
02/12/2023 03:53,30.10
02/12/2023 03:53,30.05
02/12/2023 03:53,29.91
02/12/2023 03:53,30.00
02/12/2023 03:53,30.13
02/12/2023 03:53,30.13
02/12/2023 03:53,30.23
02/12/2023 03:53,29.76
02/12/2023 03:53,30.13
02/12/2023 03:53,31.56
02/12/2023 03:53,30.21
02/12/2023 03:53,30.06
02/12/2023 03:53,31.43
02/12/2023 03:53,30.13
02/12/2023 03:53,30.10
02/12/2023 03:53,30.00
02/12/2023 03:53,30.63
02/12/2023 03:53,30.25
02/12/2023 03:53,30.10
02/12/2023 03:53,31.71
02/12/2023 03:54,30.10
02/12/2023 03:54,30.08
02/12/2023 03:54,30.11
02/12/2023 03:54,30.15
02/12/2023 03:54,30.18
02/12/2023 03:54,30.01
02/12/2023 03:54,29.96
02/12/2023 03:54,29.95
02/12/2023 03:54,30.15
02/12/2023 03:54,30.36
02/12/2023 03:54,30.18
02/12/2023 03:54,30.10
02/12/2023 03:54,30.03
02/12/2023 03:54,30.08
02/12/2023 03:54,31.50
02/12/2023 03:54,30.01
02/12/2023 03:54,30.06
02/12/2023 03:54,30.00
02/12/2023 03:54,30.11
02/12/2023 03:54,30.06
02/12/2023 03:54,30.10
02/12/2023 03:54,30.85
02/12/2023 03:54,30.10
02/12/2023 03:54,30.10
02/12/2023 03:54,30.10
02/12/2023 03:54,31.70
02/12/2023 03:54,30.10
02/12/2023 03:54,30.15
02/12/2023 03:54,30.86
02/12/2023 03:54,30.10
02/12/2023 03:54,29.96
02/12/2023 03:54,30.15
02/12/2023 03:54,30.30
02/12/2023 03:54,30.11
02/12/2023 03:54,30.10
02/12/2023 03:54,30.15
02/12/2023 03:54,30.16
02/12/2023 03:54,30.03
02/12/2023 03:54,30.03
02/12/2023 03:54,30.16
02/12/2023 03:54,30.10
02/12/2023 03:54,30.11
02/12/2023 03:54,30.11
02/12/2023 03:54,30.13
02/12/2023 03:54,30.15
02/12/2023 03:54,30.08
02/12/2023 03:54,32.06
02/12/2023 03:55,30.28
02/12/2023 03:55,30.06
02/12/2023 03:55,30.06
02/12/2023 03:55,30.18
02/12/2023 03:55,30.16
02/12/2023 03:55,30.03
02/12/2023 03:55,30.16
02/12/2023 03:55,29.81
02/12/2023 03:55,30.11
02/12/2023 03:55,30.13
02/12/2023 03:55,30.05
02/12/2023 03:55,30.18
02/12/2023 03:55,30.06
02/12/2023 03:55,30.10
02/12/2023 03:55,30.06
02/12/2023 03:55,30.08
02/12/2023 03:55,29.98
02/12/2023 03:55,29.98
02/12/2023 03:55,30.11
02/12/2023 03:55,30.10
02/12/2023 03:55,30.05
02/12/2023 03:55,30.18
02/12/2023 03:55,30.13
02/12/2023 03:55,30.10
02/12/2023 03:55,30.16
02/12/2023 03:55,30.06
02/12/2023 03:55,32.01
02/12/2023 03:55,30.20
02/12/2023 03:55,30.16
02/12/2023 03:55,30.03
02/12/2023 03:55,30.16
02/12/2023 03:55,30.15
02/12/2023 03:55,30.11
02/12/2023 03:55,30.75
02/12/2023 03:55,30.13
02/12/2023 03:55,30.10
02/12/2023 03:55,30.06
02/12/2023 03:55,30.08
02/12/2023 03:55,30.16
02/12/2023 03:55,30.33
02/12/2023 03:55,30.15
02/12/2023 03:55,30.20
02/12/2023 03:55,30.11
02/12/2023 03:55,30.23
02/12/2023 03:55,30.08
02/12/2023 03:55,30.10
02/12/2023 03:55,30.03
02/12/2023 03:56,30.25
02/12/2023 03:56,30.20
